SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2022299N11134,2022,98,NALGAE,2022-10-29 18:00:00,15.6,119.9,990,988.6663818359375,15.5,119.83321751216121,985.0259399414062,15.0,119.0
2022299N11134,2022,98,NALGAE,2022-10-30 00:00:00,15.8,118.6,990,989.2384643554688,15.75,118.58234885337039,981.3911743164062,15.0,117.5
2022299N11134,2022,98,NALGAE,2022-10-30 06:00:00,15.6,117.8,990,985.6029663085938,16.0,117.83182765809589,977.7745971679688,15.0,117.0
2022299N11134,2022,98,NALGAE,2022-10-30 12:00:00,15.7,117.4,990,985.8535766601562,16.0,117.58165392633772,975.6807250976562,15.5,117.0
2022299N11134,2022,98,NALGAE,2022-10-30 18:00:00,16.0,117.1,985,984.0657958984375,16.75,117.0813064628214,970.7896728515625,16.5,116.5
2022299N11134,2022,98,NALGAE,2022-10-31 00:00:00,16.4,116.9,980,984.7891235351562,17.25,116.83113273106324,968.1914672851562,17.0,116.0
2022299N11134,2022,98,NALGAE,2022-10-31 06:00:00,17.1,116.6,975,982.4861450195312,17.75,116.3307852675469,966.4065551757812,17.5,116.0
2022299N11134,2022,98,NALGAE,2022-10-31 12:00:00,17.8,116.4,975,982.6514282226562,18.0,116.3307852675469,969.2355346679688,18.0,115.5
2022299N11134,2022,98,NALGAE,2022-10-31 18:00:00,18.3,116.2,975,980.9143676757812,18.5,116.08061153578873,972.0192260742188,18.0,115.0
2022299N11134,2022,98,NALGAE,2022-11-01 00:00:00,18.8,116.0,975,980.8635864257812,19.0,116.08061153578873,973.515380859375,18.5,114.5
2022299N11134,2022,98,NALGAE,2022-11-01 06:00:00,19.3,115.8,975,980.3339233398438,19.25,115.83043780403057,974.27685546875,19.0,114.5
2022299N11134,2022,98,NALGAE,2022-11-01 12:00:00,19.8,115.7,980,983.5789184570312,19.75,115.83043780403057,980.8936157226562,19.0,114.0
2022299N11134,2022,98,NALGAE,2022-11-01 18:00:00,20.3,115.5,990,984.6814575195312,20.0,115.5802640722724,983.107421875,19.5,113.0
2022299N11134,2022,98,NALGAE,2022-11-02 00:00:00,20.7,115.2,994,991.3671264648438,20.75,115.07991660875606,986.3348999023438,20.0,112.5
2022299N11134,2022,98,NALGAE,2022-11-02 06:00:00,21.1,114.9,996,991.6138305664062,21.0,115.07991660875606,992.4117431640625,20.0,112.0
2022299N11134,2022,98,NALGAE,2022-11-02 12:00:00,21.5,114.5,1000,998.0155639648438,21.75,114.82974287699791,994.5278930664062,20.0,111.0
2022299N11134,2022,98,NALGAE,2022-11-02 18:00:00,21.9,114.0,1004,1001.312744140625,22.0,114.82974287699791,999.1631469726562,20.0,110.5
2022299N11134,2022,98,NALGAE,2022-11-03 00:00:00,22.1,113.3,1010,1006.9561157226562,22.5,114.82974287699791,1004.6384887695312,20.5,109.5
